Data;Czas;Kierunek;Przewoznik;Rejs;;Lotnisko wylotowe
2025-04-17;11:50;Londyn-Heathrow (LHR);British Airways;BA 847;;"WAW"
2025-04-17;11:55;Szczecin (SZZ);LOT;LO 3933;;"WAW"
2025-04-17;12:05;Oslo (OSL);Norwegian;DY 1021;;"WAW"
2025-04-17;12:05;Seul (ICN);LOT;LO 097;;"WAW"
2025-04-17;12:10;Charleroi-Gosselies (CRL);Wizz Air;W6 1381;;"WAW"
2025-04-17;12:20;Miami (MIA);LOT;LO 029;;"WAW"
2025-04-17;12:25;Amsterdam (AMS);KLM;KL 1314;;"WAW"
2025-04-17;12:45;Djerba (DJE);Nouvelair;BJ 7667;;"WAW"
2025-04-17;12:45;Londyn-Luton (LTN);Wizz Air;W6 1303;;"WAW"
2025-04-17;12:45;Paryż (CDG);Air France;AF 1147;;"WAW"
2025-04-17;12:45;Sharjah (SHJ);ABY;G9 859;;"WAW"
2025-04-17;12:50;Stambuł (IST);LOT;LO 135;;"WAW"
2025-04-17;12:55;Eindhoven (EIN);Wizz Air;W6 1371;;"WAW"
2025-04-17;13:00;Helsinki (HEL);Finnair;AY 1144;;"WAW"
2025-04-17;13:05;Ateny (ATH);SKY EXPRESS;GQ 771;;"WAW"
2025-04-17;13:05;Lizbona (LIS);TAP Portugal;TP 1205;;"WAW"
2025-04-17;13:10;Monachium (MUC);Lufthansa;LH 1613;;"WAW"
2025-04-17;13:10;Ostrawa (OSR);LOT;LO 501;;"WAW"
2025-04-17;13:15;Gdańsk (GDN);LOT;LO 3837;;"WAW"
2025-04-17;13:15;Sandefjord-Torp (TRF);Wizz Air;W6 1515;;"WAW"
2025-04-17;13:15;Wrocław (WRO);LOT;LO 3843;;"WAW"
2025-04-17;13:20;Hurghada (HRG);LOT;LO 6197;;"WAW"
2025-04-17;13:20;Kraków (KRK);LOT;LO 3905;;"WAW"
2025-04-17;13:20;Poznań (POZ);LOT;LO 3943;;"WAW"
2025-04-17;13:25;Katowice (KTW);LOT;LO 3883;;"WAW"
2025-04-17;13:25;Rzeszów (RZE);LOT;LO 3801;;"WAW"
2025-04-17;13:30;Malaga (AGP);Wizz Air;W6 1335;;"WAW"
2025-04-17;13:40;Antalia (AYT);Mavi Gök Airlines;4M 872;;"WAW"
2025-04-17;13:40;Antalia (AYT);TAH;6K 872;;"WAW"
2025-04-17;13:40;Bydgoszcz (BZG);LOT;LO 3993;;"WAW"
2025-04-17;13:40;Lublin (LUZ);LOT;LO 3965;;"WAW"
2025-04-17;13:50;Bruksela (BRU);LOT;LO 237;;"WAW"
2025-04-17;14:15;Wilno (VNO);LOT;LO 779;;"WAW"
2025-04-17;14:20;Frankfurt (FRA);Lufthansa;LH 1349;;"WAW"
2025-04-17;14:30;Paphos (PFO);LOT;LO 6369;;"WAW"
2025-04-17;14:40;Kiszyniów (RMO);LOT;LO 515;;"WAW"
2025-04-17;14:40;Ljubljana (LJU);LOT;LO 617;;"WAW"
2025-04-17;14:40;Madryt (MAD);Wizz Air;W6 1471;;"WAW"
2025-04-17;14:40;Sarajewo (SJJ);LOT;LO 579;;"WAW"
2025-04-17;14:45;Bukareszt (OTP);LOT;LO 645;;"WAW"
2025-04-17;14:50;Kraków (KRK);LOT;LO 3919;;"WAW"
2025-04-17;14:50;Sofia (SOF);LOT;LO 633;;"WAW"
2025-04-17;14:50;Szczecin (SZZ);LOT;LO 3937;;"WAW"
2025-04-17;14:55;Belgrad (BEG);LOT;LO 573;;"WAW"
2025-04-17;14:55;Zurych (ZRH);Swiss;LX 1349;;"WAW"
2025-04-17;15:00;Kopenhaga (CPH);SAS;SK 2762;;"WAW"
2025-04-17;15:00;Tel Awiw (TLV);LOT;LO 155;;"WAW"
2025-04-17;15:00;Wiedeń (VIE);Austrian;OS 624;;"WAW"
2025-04-17;15:05;Tallinn (TLL);LOT;LO 787;;"WAW"
2025-04-17;15:10;Dubai (DXB);Emirates;EK 180;;"WAW"
2025-04-17;15:10;Rzeszów (RZE);LOT;LO 3807;;"WAW"
2025-04-17;15:20;Rijad (RUH);LOT;LO 125;;"WAW"
2025-04-17;15:25;Palma de Mallorca (PMI);Wizz Air;W6 1327;;"WAW"
2025-04-17;15:25;Ryga (RIX);LOT;LO 781;;"WAW"
2025-04-17;15:30;Londyn-Heathrow (LHR);LOT;LO 279;;"WAW"
2025-04-17;15:35;Budapeszt (BUD);LOT;LO 537;;"WAW"
2025-04-17;15:35;Marsa-Alam (RMF);Skyline Express;QU 2247;;"WAW"
2025-04-17;15:35;Rzym (FCO);LOT;LO 303;;"WAW"
2025-04-17;15:40;Zagrzeb (ZAG);LOT;LO 613;;"WAW"
2025-04-17;15:50;Delhi (DEL);LOT;LO 071;;"WAW"
2025-04-17;15:55;Barcelona (BCN);Wizz Air;W6 1477;;"WAW"
2025-04-17;15:55;Sharm El Sheikh (SSH);Sky Up Airlines;U5 7347;;"WAW"
2025-04-17;16:00;Koszyce (KSC);LOT;LO 509;;"WAW"
2025-04-17;16:05;Praga (PRG);LOT;LO 521;;"WAW"
2025-04-17;16:15;Malta (MLA);Wizz Air;W6 1589;;"WAW"
2025-04-17;16:25;Dubrownik (DBV);LOT;LO 565;;"WAW"
2025-04-17;16:25;Paryż (CDG);LOT;LO 335;;"WAW"
2025-04-17;16:30;Wilno (VNO);LOT;LO 775;;"WAW"
2025-04-17;16:35;Bruksela (BRU);LOT;LO 233;;"WAW"
2025-04-17;16:35;Genewa (GVA);LOT;LO 415;;"WAW"
2025-04-17;16:35;Wrocław (WRO);LOT;LO 3847;;"WAW"
2025-04-17;16:40;Chicago (ORD);LOT;LO 003;;"WAW"
2025-04-17;16:40;Mediolan (MXP);LOT;LO 319;;"WAW"
2025-04-17;16:45;Amsterdam (AMS);LOT;LO 267;;"WAW"
2025-04-17;16:45;Gdańsk (GDN);LOT;LO 3815;;"WAW"
2025-04-17;16:45;Los Angeles (LAX);LOT;LO 023;;"WAW"
2025-04-17;16:45;Poznań (POZ);LOT;LO 3947;;"WAW"
2025-04-17;16:50;Katowice (KTW);LOT;LO 3885;;"WAW"
2025-04-17;16:50;Kraków (KRK);LOT;LO 3923;;"WAW"
2025-04-17;16:50;Nowy Jork JFK (JFK);LOT;LO 026;;"WAW"
2025-04-17;16:50;Oslo (OSL);LOT;LO 483;;"WAW"
2025-04-17;16:50;Sztokholm (ARN);LOT;LO 457;;"WAW"
2025-04-17;16:55;Paryż (CDG);Air France;AF 1347;;"WAW"
2025-04-17;17:00;Berlin (BER);LOT;LO 389;;"WAW"
2025-04-17;17:00;Dusseldorf (DUS);LOT;LO 407;;"WAW"
2025-04-17;17:00;Frankfurt (FRA);LOT;LO 379;;"WAW"
2025-04-17;17:00;Monachium (MUC);Lufthansa;LH 1615;;"WAW"
2025-04-17;17:00;Toronto (YYZ);LOT;LO 045;;"WAW"
2025-04-17;17:00;Zurych (ZRH);LOT;LO 409;;"WAW"
2025-04-17;17:10;Amsterdam (AMS);KLM;KL 1316;;"WAW"
2025-04-17;17:10;Kopenhaga (CPH);LOT;LO 461;;"WAW"
2025-04-17;17:10;Monachium (MUC);LOT;LO 353;;"WAW"
2025-04-17;17:15;Luksemburg (LUX);LOT;LO 253;;"WAW"
2025-04-17;17:20;Wiedeń (VIE);LOT;LO 225;;"WAW"
2025-04-17;17:25;Londyn-Luton (LTN);Wizz Air;W6 1305;;"WAW"
2025-04-17;17:25;Newark (EWR);LOT;LO 015;;"WAW"
2025-04-17;17:30;Billund (BLL);LOT;LO 467;;"WAW"
2025-04-17;17:40;Doha (DOH);Qatar Airways;QR 260;;"WAW"
2025-04-17;17:45;Praga (PRG);LOT;LO 525;;"WAW"
2025-04-17;17:50;Pisa (PSA);Wizz Air;W6 1467;;"WAW"
2025-04-17;18:00;Bazylea (BSL);Wizz Air;W6 1363;;"WAW"
2025-04-17;18:05;Bruksela (BRU);Brussels Airlines;SN 2556;;"WAW"
2025-04-17;18:10;Bergamo (BGY);Wizz Air;W6 1433;;"WAW"
2025-04-17;18:10;Londyn-Heathrow (LHR);British Airways;BA 851;;"WAW"
2025-04-17;18:25;Ateny (ATH);Aegean;A3 873;;"WAW"
2025-04-17;18:25;Palma de Mallorca (PMI);Ryanair;FR 6145;;"WAW"
2025-04-17;18:30;Budapeszt (BUD);LOT;LO 531;;"WAW"
2025-04-17;18:40;Antalia (AYT);SunExpress;XQ 421;;"WAW"
2025-04-17;18:55;Stambuł (IST);Turkish Airlines;TK 1766;;"WAW"
2025-04-17;19:00;Kopenhaga (CPH);Wizz Air;W6 1369;;"WAW"
2025-04-17;19:10;Helsinki (HEL);Finnair;AY 1146;;"WAW"
2025-04-17;19:25;Frankfurt (FRA);Lufthansa;LH 1351;;"WAW"
2025-04-17;19:35;Addis Abeba (ADD);Ethiopian;ET 731;;"WAW"
2025-04-17;19:35;Szczecin (SZZ);LOT;LO 3935;;"WAW"
2025-04-17;19:40;Amsterdam (AMS);KLM;KL 1318;;"WAW"
2025-04-17;19:40;Wiedeń (VIE);Austrian;OS 632;;"WAW"
2025-04-17;19:40;Zurych (ZRH);Swiss;LX 1353;;"WAW"
2025-04-17;19:55;Gdańsk (GDN);LOT;LO 3825;;"WAW"
2025-04-17;19:55;Kraków (KRK);LOT;LO 3921;;"WAW"
2025-04-17;19:55;Zielona Góra (IEG);LOT;LO 3985;;"WAW"
2025-04-17;20:00;Wrocław (WRO);LOT;LO 3859;;"WAW"
2025-04-17;20:05;Dusseldorf (DUS);LOT;LO 405;;"WAW"
2025-04-17;20:05;Stambuł (IST);LOT;LO 137;;"WAW"
2025-04-17;20:15;Amsterdam (AMS);LOT;LO 269;;"WAW"
2025-04-17;20:15;Paryż (CDG);LOT;LO 333;;"WAW"
2025-04-17;20:20;Bruksela (BRU);LOT;LO 231;;"WAW"
2025-04-17;20:20;Katowice (KTW);LOT;LO 3887;;"WAW"
2025-04-17;20:20;Londyn-Heathrow (LHR);LOT;LO 285;;"WAW"
2025-04-17;20:25;Neapol (NAP);Wizz Air;W4 1457;;"WAW"
2025-04-17;20:25;Praga (PRG);LOT;LO 529;;"WAW"
2025-04-17;20:30;Hamburg (HAM);LOT;LO 397;;"WAW"
2025-04-17;20:30;Keflavik (KEF);Wizz Air;W6 1539;;"WAW"
2025-04-17;20:30;Pisa (PSA);Ryanair;FR 7643;;"WAW"
2025-04-17;20:35;Poznań (POZ);LOT;LO 3951;;"WAW"
2025-04-17;20:35;Sztokholm (ARN);LOT;LO 455;;"WAW"
2025-04-17;20:40;Goeteborg-Landvetter (GOT);LOT;LO 495;;"WAW"
2025-04-17;20:40;Kopenhaga (CPH);LOT;LO 459;;"WAW"
2025-04-17;20:40;Monachium (MUC);LOT;LO 355;;"WAW"
2025-04-17;21:10;Helsinki (HEL);Finnair;AY 1148;;"WAW"
2025-04-17;21:15;Tallinn (TLL);LOT;LO 789;;"WAW"
2025-04-17;21:25;Dubai (DXB);Fly Dubai;FZ 1840;;"WAW"
2025-04-17;21:30;Tbilisi (TBS);LOT;LO 723;;"WAW"
2025-04-17;21:35;Keflavik (KEF);LOT;LO 499;;"WAW"
2025-04-17;22:25;Hurghada (HRG);Smartwings;3Z 7102;;"WAW"
2025-04-17;22:35;Wilno (VNO);LOT;LO 773;;"WAW"
2025-04-17;22:45;Katowice (KTW);LOT;LO 3879;;"WAW"
2025-04-17;22:45;Wrocław (WRO);LOT;LO 3849;;"WAW"
2025-04-17;22:50;Erywań (EVN);LOT;LO 729;;"WAW"
2025-04-17;22:50;Tokio-Narita (NRT);LOT;LO 079;;"WAW"
2025-04-17;22:55;Gdańsk (GDN);LOT;LO 3827;;"WAW"
2025-04-17;22:55;Kraków (KRK);LOT;LO 3911;;"WAW"
2025-04-17;22:55;Sofia (SOF);LOT;LO 635;;"WAW"
2025-04-17;23:00;Bukareszt (OTP);LOT;LO 643;;"WAW"
2025-04-17;23:00;Kair (CAI);LOT;LO 149;;"WAW"
2025-04-17;23:00;Ryga (RIX);LOT;LO 793;;"WAW"
2025-04-17;23:00;Tallinn (TLL);LOT;LO 791;;"WAW"
2025-04-17;23:00;Taszkent (TAS);LOT;LO 191;;"WAW"
2025-04-17;23:00;Tel Awiw (TLV);LOT;LO 151;;"WAW"
2025-04-17;23:10;Rzeszów (RZE);LOT;LO 3803;;"WAW"
2025-04-18;05:35;Barcelona (BCN);Wizz Air;W6 1475;;"WAW"
2025-04-18;05:35;Larnaca (LCA);Wizz Air;W6 1551;;"WAW"
2025-04-18;05:40;Rzym (FCO);Wizz Air;W6 1441;;"WAW"
2025-04-18;05:45;Nykoping-Skavsta (NYO);Wizz Air;W6 1501;;"WAW"
2025-04-18;05:50;Liverpool (LPL);Wizz Air;W6 1311;;"WAW"
2025-04-18;05:55;Salalah (SLL);Enter Air;ENT5601;;"WAW"
2025-04-18;06:00;Amsterdam (AMS);KLM;KL 1310;;"WAW"
2025-04-18;06:00;Londyn-Luton (LTN);Wizz Air;W6 1301;;"WAW"
2025-04-18;06:00;Monachium (MUC);Lufthansa;LH 1617;;"WAW"
2025-04-18;06:00;Walencja (VLC);Wizz Air;W6 1337;;"WAW"
2025-04-18;06:05;Paryż (CDG);Air France;AF 1247;;"WAW"
2025-04-18;06:10;Tel Awiw (TLV);Wizz Air;W6 1559;;"WAW"
2025-04-18;06:15;Antalia (AYT);LOT;LO 7421;;"WAW"
2025-04-18;06:20;Bergamo (BGY);Wizz Air;W6 1431;;"WAW"
2025-04-18;06:25;Frankfurt (FRA);Lufthansa;LH 1353;;"WAW"
2025-04-18;06:40;Kopenhaga (CPH);Wizz Air;W6 1367;;"WAW"
2025-04-18;06:45;Rodos (RHO);Enter Air;ENT7943;;"WAW"
2025-04-18;06:50;Bruksela (BRU);Brussels Airlines;SN 2560;;"WAW"
2025-04-18;06:50;Wiedeń (VIE);Austrian;OS 628;;"WAW"
2025-04-18;07:00;Jerez de la Frontera (XRY);Enter Air;ENT7025;;"WAW"
2025-04-18;07:05;Alicante (ALC);Wizz Air;W6 1487;;"WAW"
2025-04-18;07:05;Bari (BRI);Wizz Air;W6 1339;;"WAW"
2025-04-18;07:05;Szczecin (SZZ);LOT;LO 3931;;"WAW"
2025-04-18;07:10;Gdańsk (GDN);LOT;LO 3831;;"WAW"
2025-04-18;07:10;Wiedeń (VIE);LOT;LO 223;;"WAW"
2025-04-18;07:10;Wrocław (WRO);LOT;LO 3851;;"WAW"
2025-04-18;07:15;Bruksela (BRU);LOT;LO 235;;"WAW"
2025-04-18;07:15;Rzym (FCO);LOT;LO 301;;"WAW"
2025-04-18;07:20;Amsterdam (AMS);LOT;LO 265;;"WAW"
2025-04-18;07:20;Genewa (GVA);LOT;LO 417;;"WAW"
2025-04-18;07:20;Paryż (CDG);LOT;LO 331;;"WAW"
2025-04-18;07:25;Londyn-Heathrow (LHR);LOT;LO 281;;"WAW"
2025-04-18;07:35;Mediolan (MXP);LOT;LO 317;;"WAW"
2025-04-18;07:35;Monachium (MUC);LOT;LO 351;;"WAW"
2025-04-18;07:35;Zurych (ZRH);LOT;LO 411;;"WAW"
2025-04-18;07:40;Dusseldorf (DUS);LOT;LO 403;;"WAW"
2025-04-18;07:40;Frankfurt (FRA);LOT;LO 381;;"WAW"
2025-04-18;07:40;Luksemburg (LUX);LOT;LO 251;;"WAW"
2025-04-18;07:50;Budapeszt (BUD);LOT;LO 533;;"WAW"
2025-04-18;07:55;Dubai (DWC);Enter Air;ENT7009;;"WAW"
2025-04-18;07:55;Oslo (OSL);LOT;LO 481;;"WAW"
2025-04-18;08:00;Billund (BLL);LOT;LO 465;;"WAW"
